Tabela de valores para implementação com 625 subintervalos
Tempo de execução = 0.024233000000 seg.

x;y;f(x,y);exact_solution;difference;Vx;Vy;VxE;VyE
0.660000000000;0.820000000000;-0.234546164761;-0.228143953168;0.006402211593;-2.246886120456;3.030228490254;-2.235083860126;3.014311552954
0.660000000000;0.860000000000;-0.348549894566;-0.341548853470;0.007001041096;-3.363759449519;2.580417079721;-3.346090567974;2.566862875147
0.660000000000;0.900000000000;-0.440979531139;-0.433492983179;0.007486547959;-4.269275401328;1.968468573959;-4.246850099376;1.958128762632
0.660000000000;0.940000000000;-0.506027380482;-0.498199154480;0.007828226002;-4.906537078375;1.232833948175;-4.880764420212;1.226358218468
0.660000000000;0.980000000000;-0.539606246993;-0.531601640657;0.008004606336;-5.235502985806;0.419735831380;-5.208002362330;0.417531077207
0.700000000000;0.020000000000;-0.313396694305;-0.306580303075;0.006816391230;-5.897304921868;-0.242066104682;-5.866328039108;-0.240794599571
0.700000000000;0.060000000000;-0.294031405931;-0.287316735110;0.006714670821;-5.526755564857;-0.710988410431;-5.497725073566;-0.707253788442
0.700000000000;0.100000000000;-0.256517621471;-0.250000000000;0.006517621471;-4.808939829720;-1.135236699520;-4.783679822433;-1.129273620688
0.700000000000;0.140000000000;-0.203212469969;-0.196974845455;0.006237624514;-3.788960719039;-1.488153891670;-3.769058374912;-1.480337038168
0.700000000000;0.180000000000;-0.137465310137;-0.131573036947;0.005892273191;-2.530907271558;-1.747564901759;-2.517613128069;-1.738385435242
0.700000000000;0.220000000000;-0.063407277828;-0.057904010635;0.005503267193;-1.113827612179;-1.897169981977;-1.107976989256;-1.887204682084
0.700000000000;0.260000000000;0.014308288421;0.019403337620;0.005095049199;0.373237932445;-1.927568894924;0.371277418646;-1.917443918098
0.700000000000;0.300000000000;0.090798233766;0.095491502813;0.004693269047;1.836851565100;-1.836851565100;1.827203100872;-1.827203100872
0.700000000000;0.340000000000;0.161256413629;0.165579585690;0.004323172061;3.185049058452;-1.630718095974;3.168318892288;-1.622152392836
0.700000000000;0.380000000000;0.221255681443;0.225263694239;0.004008012796;4.333118205671;-1.322120611515;4.310357555439;-1.315175884098
0.700000000000;0.420000000000;0.267026062550;0.270793656418;0.003767593868;5.208921599933;-0.930449426616;5.181560600995;-0.925562037684
0.700000000000;0.460000000000;0.295691635573;0.299308657254;0.003617021681;5.757429292998;-0.480314682289;5.727187137545;-0.477791724464
0.700000000000;0.500000000000;0.305451237133;0.309016994375;0.003565757242;5.944176529241;-0.000000000000;5.912953443121;0.000000000000
0.700000000000;0.540000000000;0.295691635573;0.299308657254;0.003617021681;5.757429292998;0.480314682289;5.727187137545;0.477791724464
0.700000000000;0.580000000000;0.267026062550;0.270793656418;0.003767593868;5.208921599933;0.930449426616;5.181560600995;0.925562037684
0.700000000000;0.620000000000;0.221255681443;0.225263694239;0.004008012796;4.333118205671;1.322120611515;4.310357555439;1.315175884098
0.700000000000;0.660000000000;0.161256413629;0.165579585690;0.004323172061;3.185049058452;1.630718095974;3.168318892288;1.622152392836
0.700000000000;0.700000000000;0.090798233766;0.095491502813;0.004693269047;1.836851565100;1.836851565100;1.827203100872;1.827203100872
0.700000000000;0.740000000000;0.014308288421;0.019403337620;0.005095049199;0.373237932445;1.927568894924;0.371277418646;1.917443918098
0.700000000000;0.780000000000;-0.063407277828;-0.057904010635;0.005503267193;-1.113827612179;1.897169981977;-1.107976989256;1.887204682084
0.700000000000;0.820000000000;-0.137465310137;-0.131573036947;0.005892273191;-2.530907271558;1.747564901759;-2.517613128069;1.738385435242
0.700000000000;0.860000000000;-0.203212469969;-0.196974845455;0.006237624514;-3.788960719039;1.488153891670;-3.769058374912;1.480337038168
0.700000000000;0.900000000000;-0.256517621471;-0.250000000000;0.006517621471;-4.808939829720;1.135236699520;-4.783679822433;1.129273620688
0.700000000000;0.940000000000;-0.294031405931;-0.287316735110;0.006714670821;-5.526755564857;0.710988410431;-5.497725073566;0.707253788442
0.700000000000;0.980000000000;-0.313396694305;-0.306580303075;0.006816391230;-5.897304921868;0.242066104682;-5.866328039108;0.240794599571
0.740000000000;0.020000000000;-0.067821853243;-0.062295397528;0.005526455715;-6.188557500919;-0.049186474369;-6.156050750344;-0.048928111664
0.740000000000;0.060000000000;-0.063886935294;-0.058381148595;0.005505786699;-5.799707673214;-0.144468856027;-5.769243441329;-0.143710001792
0.740000000000;0.100000000000;-0.056264344761;-0.050798597385;0.005465747376;-5.046440882568;-0.230673728142;-5.019933349102;-0.229462063979
0.740000000000;0.140000000000;-0.045433037042;-0.040024183477;0.005408853566;-3.976087651759;-0.302384521559;-3.955202382528;-0.300796180783
0.740000000000;0.180000000000;-0.032073583036;-0.026734902922;0.005338680114;-2.655902210762;-0.355095383393;-2.641951504042;-0.353230167298
0.740000000000;0.220000000000;-0.017025406371;-0.011765770093;0.005259636278;-1.168836666139;-0.385494296340;-1.162697096140;-0.383469403312
0.740000000000;0.260000000000;-0.001234039329;0.003942649343;0.005176688672;0.391671184899;-0.391671184899;0.389613846414;-0.389613846414
0.740000000000;0.300000000000;0.014308288421;0.019403337620;0.005095049199;1.927568894924;-0.373237932445;1.917443918098;-0.371277418646
0.740000000000;0.340000000000;0.028624995266;0.033644842834;0.005019847568;3.342350362178;-0.331352768022;3.324793936542;-0.329612265202
0.740000000000;0.380000000000;0.040816509863;0.045772318836;0.004955808974;4.547119663872;-0.268647490554;4.523234924217;-0.267236360906
0.740000000000;0.420000000000;0.050116794511;0.055023751707;0.004906957196;5.466176713948;-0.189062103239;5.437464426309;-0.188069013228
0.740000000000;0.460000000000;0.055941478122;0.060817839895;0.004876361773;6.041773777895;-0.097597248655;6.010038040900;-0.097084597779
0.740000000000;0.500000000000;0.057924574403;0.062790519529;0.004865945126;6.237743975288;-0.000000000000;6.204978862008;0.000000000000
0.740000000000;0.540000000000;0.055941478122;0.060817839895;0.004876361773;6.041773777895;0.097597248655;6.010038040900;0.097084597779
0.740000000000;0.580000000000;0.050116794511;0.055023751707;0.004906957196;5.466176713948;0.189062103239;5.437464426309;0.188069013228
0.740000000000;0.620000000000;0.040816509863;0.045772318836;0.004955808974;4.547119663872;0.268647490554;4.523234924217;0.267236360906
0.740000000000;0.660000000000;0.028624995266;0.033644842834;0.005019847568;3.342350362178;0.331352768022;3.324793936542;0.329612265202
0.740000000000;0.700000000000;0.014308288421;0.019403337620;0.005095049199;1.927568894924;0.373237932445;1.917443918098;0.371277418646
0.740000000000;0.740000000000;-0.001234039329;0.003942649343;0.005176688672;0.391671184899;0.391671184899;0.389613846414;0.389613846414
0.740000000000;0.780000000000;-0.017025406371;-0.011765770093;0.005259636278;-1.168836666139;0.385494296340;-1.162697096140;0.383469403312
0.740000000000;0.820000000000;-0.032073583036;-0.026734902922;0.005338680114;-2.655902210762;0.355095383393;-2.641951504042;0.353230167298
0.740000000000;0.860000000000;-0.045433037042;-0.040024183477;0.005408853566;-3.976087651759;0.302384521559;-3.955202382528;0.300796180783
0.740000000000;0.900000000000;-0.056264344761;-0.050798597385;0.005465747376;-5.046440882568;0.230673728142;-5.019933349102;0.229462063979
0.740000000000;0.940000000000;-0.063886935294;-0.058381148595;0.005505786699;-5.799707673214;0.144468856027;-5.769243441329;0.143710001792
0.740000000000;0.980000000000;-0.067821853243;-0.062295397528;0.005526455715;-6.188557500919;0.049186474369;-6.156050750344;0.048928111664
0.780000000000;0.020000000000;0.181687905768;0.185903756952;0.004215851184;-6.090960252264;0.146783723024;-6.058966152565;0.146012709444
0.780000000000;0.060000000000;0.169945207926;0.174222740197;0.004277532270;-5.708242818630;0.431128207920;-5.678259025880;0.428863612800
0.780000000000;0.100000000000;0.147197649135;0.151594667928;0.004397018794;-4.966855495252;0.688383321935;-4.940766001424;0.684767438113
0.780000000000;0.140000000000;0.114874542172;0.119441345148;0.004566802976;-3.913382374291;0.902384780135;-3.892826478232;0.897644806892
0.780000000000;0.180000000000;0.075006866724;0.079783083377;0.004776216653;-2.614017046339;1.059686083861;-2.600286350598;1.054119851146
0.780000000000;0.220000000000;0.030099655463;0.035111757056;0.005012101593;-1.150403413684;1.150403413684;-1.144360668372;1.144360668372
0.780000000000;0.260000000000;-0.017025406371;-0.011765770093;0.005259636278;0.385494296340;1.168836666139;0.383469403312;1.162697096140
0.780000000000;0.300000000000;-0.063407277828;-0.057904010635;0.005503267193;1.897169981977;1.113827612179;1.887204682084;1.107976989256
0.780000000000;0.340000000000;-0.106131615345;-0.100403929233;0.005727686112;3.289639500343;0.988832672974;3.272359950027;0.983638613283
0.780000000000;0.380000000000;-0.142513891666;-0.136595099698;0.005918791968;4.475408870455;0.801705740255;4.451900807413;0.797494605668
0.780000000000;0.420000000000;-0.170268074566;-0.164203497687;0.006064576879;5.379971841833;0.564204687407;5.351712364122;0.561241078999
0.780000000000;0.460000000000;-0.187650266659;-0.181494386018;0.006155880641;5.946491396237;0.291252579051;5.915256150773;0.289722711236
0.780000000000;0.500000000000;-0.193568280890;-0.187381314586;0.006186966304;6.139371026550;-0.000000000000;6.107122638680;0.000000000000
0.780000000000;0.540000000000;-0.187650266659;-0.181494386018;0.006155880641;5.946491396237;-0.291252579051;5.915256150773;-0.289722711236
0.780000000000;0.580000000000;-0.170268074566;-0.164203497687;0.006064576879;5.379971841833;-0.564204687407;5.351712364122;-0.561241078999
0.780000000000;0.620000000000;-0.142513891666;-0.136595099698;0.005918791968;4.475408870455;-0.801705740255;4.451900807413;-0.797494605668
0.780000000000;0.660000000000;-0.106131615345;-0.100403929233;0.005727686112;3.289639500343;-0.988832672974;3.272359950027;-0.983638613283
0.780000000000;0.700000000000;-0.063407277828;-0.057904010635;0.005503267193;1.897169981977;-1.113827612179;1.887204682084;-1.107976989256
0.780000000000;0.740000000000;-0.017025406371;-0.011765770093;0.005259636278;0.385494296340;-1.168836666139;0.383469403312;-1.162697096140
0.780000000000;0.780000000000;0.030099655463;0.035111757056;0.005012101593;-1.150403413684;-1.150403413684;-1.144360668372;-1.144360668372
0.780000000000;0.820000000000;0.075006866724;0.079783083377;0.004776216653;-2.614017046339;-1.059686083861;-2.600286350598;-1.054119851146
0.780000000000;0.860000000000;0.114874542172;0.119441345148;0.004566802976;-3.913382374291;-0.902384780135;-3.892826478232;-0.897644806892
0.780000000000;0.900000000000;0.147197649135;0.151594667928;0.004397018794;-4.966855495252;-0.688383321935;-4.940766001424;-0.684767438113
0.780000000000;0.940000000000;0.169945207926;0.174222740197;0.004277532270;-5.708242818630;-0.431128207920;-5.678259025880;-0.428863612800
0.780000000000;0.980000000000;0.181687905768;0.185903756952;0.004215851184;-6.090960252264;-0.146783723024;-6.058966152565;-0.146012709444
0.820000000000;0.020000000000;0.419454966938;0.422421894677;0.002966927739;-5.610645569975;0.333530959266;-5.581174428101;0.331779015020
0.820000000000;0.060000000000;0.392772490197;0.395879573475;0.003107083279;-5.258108074302;0.979635900985;-5.230488712660;0.974490149349
0.820000000000;0.100000000000;0.341084094859;0.344462682729;0.003378587870;-4.575184310353;1.564186716197;-4.551152155010;1.555970483670
0.820000000000;0.140000000000;0.267637552901;0.271401934782;0.003764381881;-3.604784889833;2.050453927354;-3.585849969494;2.039683470043
0.820000000000;0.180000000000;0.177047780671;0.181288005126;0.004240224455;-2.407883577213;2.407883577213;-2.395235642562;2.395235642562
0.820000000000;0.220000000000;0.075006866724;0.079783083377;0.004776216653;-1.059686083861;2.614017046339;-1.054119851146;2.600286350598
0.820000000000;0.260000000000;-0.032073583036;-0.026734902922;0.005338680114;0.355095383393;2.655902210762;0.353230167298;2.641951504042
0.820000000000;0.300000000000;-0.137465310137;-0.131573036947;0.005892273191;1.747564901759;2.530907271558;1.738385435242;2.517613128069
0.820000000000;0.340000000000;-0.234546164761;-0.228143953168;0.006402211593;3.030228490254;2.246886120456;3.014311552954;2.235083860126
0.820000000000;0.380000000000;-0.317216199774;-0.310379745757;0.006836454017;4.122491678305;1.821684850936;4.100837389933;1.812116053188
0.820000000000;0.420000000000;-0.380280952836;-0.373113237423;0.007167715413;4.955723552744;1.282020422544;4.929692531876;1.275286330132
0.820000000000;0.460000000000;-0.419777833577;-0.412402652167;0.007375181410;5.477569090488;0.661801936062;5.448796961902;0.658325676778
0.820000000000;0.500000000000;-0.433225107721;-0.425779291565;0.007445816156;5.655238817186;-0.000000000000;5.625533439537;0.000000000000
0.820000000000;0.540000000000;-0.419777833577;-0.412402652167;0.007375181410;5.477569090488;-0.661801936062;5.448796961902;-0.658325676778
0.820000000000;0.580000000000;-0.380280952836;-0.373113237423;0.007167715413;4.955723552744;-1.282020422544;4.929692531876;-1.275286330132
0.820000000000;0.620000000000;-0.317216199774;-0.310379745757;0.006836454017;4.122491678305;-1.821684850936;4.100837389933;-1.812116053188
0.820000000000;0.660000000000;-0.234546164761;-0.228143953168;0.006402211593;3.030228490254;-2.246886120456;3.014311552954;-2.235083860126
0.820000000000;0.700000000000;-0.137465310137;-0.131573036947;0.005892273191;1.747564901759;-2.530907271558;1.738385435242;-2.517613128069
0.820000000000;0.740000000000;-0.032073583036;-0.026734902922;0.005338680114;0.355095383393;-2.655902210762;0.353230167298;-2.641951504042
0.820000000000;0.780000000000;0.075006866724;0.079783083377;0.004776216653;-1.059686083861;-2.614017046339;-1.054119851146;-2.600286350598
0.820000000000;0.820000000000;0.177047780671;0.181288005126;0.004240224455;-2.407883577213;-2.407883577213;-2.395235642562;-2.395235642562
0.820000000000;0.860000000000;0.267637552901;0.271401934782;0.003764381881;-3.604784889833;-2.050453927354;-3.585849969494;-2.039683470043
0.820000000000;0.900000000000;0.341084094859;0.344462682729;0.003378587870;-4.575184310353;-1.564186716197;-4.551152155010;-1.555970483670
0.820000000000;0.940000000000;0.392772490197;0.395879573475;0.003107083279;-5.258108074302;-0.979635900985;-5.230488712660;-0.974490149349
0.820000000000;0.980000000000;0.419454966938;0.422421894677;0.002966927739;-5.610645569975;-0.333530959266;-5.581174428101;-0.331779015020
0.860000000000;0.020000000000;0.630539551366;0.632397711200;0.001858159834;-4.777793392013;0.499321218696;-4.752696988196;0.496698424885
0.860000000000;0.060000000000;0.590593853871;0.592661837209;0.002067983339;-4.477587061698;1.466589467542;-4.454067557231;1.458885885890
0.860000000000;0.100000000000;0.513212393963;0.515686840329;0.002474446366;-3.896037468883;2.341706506404;-3.875572680730;2.329406181278
0.860000000000;0.140000000000;0.403257333358;0.406309342707;0.003052009349;-3.069685513275;3.069685513275;-3.053561319340;3.053561319340
0.860000000000;0.180000000000;0.267637552901;0.271401934782;0.003764381881;-2.050453927354;3.604784889833;-2.039683470043;3.585849969494
0.860000000000;0.220000000000;0.114874542172;0.119441345148;0.004566802976;-0.902384780135;3.913382374291;-0.897644806892;3.892826478232
0.860000000000;0.260000000000;-0.045433037042;-0.040024183477;0.005408853566;0.302384521559;3.976087651759;0.300796180783;3.955202382528
0.860000000000;0.300000000000;-0.203212469969;-0.196974845455;0.006237624514;1.488153891670;3.788960719039;1.480337038168;3.769058374912
0.860000000000;0.340000000000;-0.348549894566;-0.341548853470;0.007001041096;2.580417079721;3.363759449519;2.566862875147;3.346090567974
0.860000000000;0.380000000000;-0.472313225931;-0.464662090893;0.007651135038;3.510543172543;2.727200802745;3.492103277418;2.712875584590
0.860000000000;0.420000000000;-0.566725958785;-0.558578900237;0.008147058548;4.220088926959;1.919282099590;4.197921987712;1.909200650968
0.860000000000;0.460000000000;-0.625855793898;-0.617398142970;0.008457650928;4.664470973693;0.990767843493;4.639969820641;0.985563618896
0.860000000000;0.500000000000;-0.645987386265;-0.637423989749;0.008563396516;4.815767154426;0.000000000000;4.790471285123;0.000000000000
0.860000000000;0.540000000000;-0.625855793898;-0.617398142970;0.008457650928;4.664470973693;-0.990767843493;4.639969820641;-0.985563618896
0.860000000000;0.580000000000;-0.566725958785;-0.558578900237;0.008147058548;4.220088926959;-1.919282099590;4.197921987712;-1.909200650968
0.860000000000;0.620000000000;-0.472313225931;-0.464662090893;0.007651135038;3.510543172543;-2.727200802745;3.492103277418;-2.712875584590
0.860000000000;0.660000000000;-0.348549894566;-0.341548853470;0.007001041096;2.580417079721;-3.363759449519;2.566862875147;-3.346090567974
0.860000000000;0.700000000000;-0.203212469969;-0.196974845455;0.006237624514;1.488153891670;-3.788960719039;1.480337038168;-3.769058374912
0.860000000000;0.740000000000;-0.045433037042;-0.040024183477;0.005408853566;0.302384521559;-3.976087651759;0.300796180783;-3.955202382528
0.860000000000;0.780000000000;0.114874542172;0.119441345148;0.004566802976;-0.902384780135;-3.913382374291;-0.897644806892;-3.892826478232
0.860000000000;0.820000000000;0.267637552901;0.271401934782;0.003764381881;-2.050453927354;-3.604784889833;-2.039683470043;-3.585849969494
0.860000000000;0.860000000000;0.403257333358;0.406309342707;0.003052009349;-3.069685513275;-3.069685513275;-3.053561319340;-3.053561319340
0.860000000000;0.900000000000;0.513212393963;0.515686840329;0.002474446366;-3.896037468883;-2.341706506404;-3.875572680730;-2.329406181278
0.860000000000;0.940000000000;0.590593853871;0.592661837209;0.002067983339;-4.477587061698;-1.466589467542;-4.454067557231;-1.458885885890
0.860000000000;0.980000000000;0.630539551366;0.632397711200;0.001858159834;-4.777793392013;-0.499321218696;-4.752696988196;-0.496698424885
0.900000000000;0.020000000000;0.801678438299;0.802637653733;0.000959215434;-3.644734883737;0.633737289581;-3.625590117326;0.630408445985
0.900000000000;0.060000000000;0.750979455132;0.752204978054;0.001225522921;-3.415722786594;1.861391824115;-3.397780956266;1.851614456815
0.900000000000;0.100000000000;0.652767092370;0.654508497187;0.001741404818;-2.972088264620;2.972088264620;-2.956476721561;2.956476721561
0.900000000000;0.140000000000;0.513212393963;0.515686840329;0.002474446366;-2.341706506404;3.896037468883;-2.329406181278;3.875572680730
0.900000000000;0.180000000000;0.341084094859;0.344462682729;0.003378587870;-1.564186716197;4.575184310353;-1.555970483670;4.551152155010
0.900000000000;0.220000000000;0.147197649135;0.151594667928;0.004397018794;-0.688383321935;4.966855495252;-0.684767438113;4.940766001424
0.900000000000;0.260000000000;-0.056264344761;-0.050798597385;0.005465747376;0.230673728142;5.046440882568;0.229462063979;5.019933349102
0.900000000000;0.300000000000;-0.256517621471;-0.250000000000;0.006517621471;1.135236699520;4.808939829720;1.129273620688;4.783679822433
0.900000000000;0.340000000000;-0.440979531139;-0.433492983179;0.007486547959;1.968468573959;4.269275401328;1.958128762632;4.246850099376
0.900000000000;0.380000000000;-0.598059653577;-0.589748007950;0.008311645627;2.678014328376;3.461356698174;2.663947472926;3.443175165754
0.900000000000;0.420000000000;-0.717888066993;-0.708946996440;0.008941070553;3.219290593492;2.435948223694;3.202380566182;2.423152873355
0.900000000000;0.460000000000;-0.792935511473;-0.783600237818;0.009335273654;3.558286990897;1.257480163529;3.539596310934;1.250874974190
0.900000000000;0.500000000000;-0.818486480075;-0.809016994375;0.009469485700;3.673703130200;-0.000000000000;3.654406201745;0.000000000000
0.900000000000;0.540000000000;-0.792935511473;-0.783600237818;0.009335273654;3.558286990897;-1.257480163529;3.539596310934;-1.250874974190
0.900000000000;0.580000000000;-0.717888066993;-0.708946996440;0.008941070553;3.219290593492;-2.435948223694;3.202380566182;-2.423152873355
0.900000000000;0.620000000000;-0.598059653577;-0.589748007950;0.008311645627;2.678014328376;-3.461356698174;2.663947472926;-3.443175165754
0.900000000000;0.660000000000;-0.440979531139;-0.433492983179;0.007486547959;1.968468573959;-4.269275401328;1.958128762632;-4.246850099376
0.900000000000;0.700000000000;-0.256517621471;-0.250000000000;0.006517621471;1.135236699520;-4.808939829720;1.129273620688;-4.783679822433
0.900000000000;0.740000000000;-0.056264344761;-0.050798597385;0.005465747376;0.230673728142;-5.046440882568;0.229462063979;-5.019933349102
0.900000000000;0.780000000000;0.147197649135;0.151594667928;0.004397018794;-0.688383321935;-4.966855495252;-0.684767438113;-4.940766001424
0.900000000000;0.820000000000;0.341084094859;0.344462682729;0.003378587870;-1.564186716197;-4.575184310353;-1.555970483670;-4.551152155010
0.900000000000;0.860000000000;0.513212393963;0.515686840329;0.002474446366;-2.341706506404;-3.896037468883;-2.329406181278;-3.875572680730
0.900000000000;0.900000000000;0.652767092370;0.654508497187;0.001741404818;-2.972088264620;-2.972088264620;-2.956476721561;-2.956476721561
0.900000000000;0.940000000000;0.750979455132;0.752204978054;0.001225522921;-3.415722786594;-1.861391824115;-3.397780956266;-1.851614456815
0.900000000000;0.980000000000;0.801678438299;0.802637653733;0.000959215434;-3.644734883737;-0.633737289581;-3.625590117326;-0.630408445985
0.940000000000;0.020000000000;0.922118342065;0.922444920586;0.000326578521;-2.282664278317;0.728333315838;-2.270674085396;0.724507585944
0.940000000000;0.060000000000;0.863851676798;0.864484313711;0.000632636913;-2.139236086659;2.139236086659;-2.127999281655;2.127999281655
0.940000000000;0.100000000000;0.750979455132;0.752204978054;0.001225522921;-1.861391824115;3.415722786594;-1.851614456815;3.397780956266
0.940000000000;0.140000000000;0.590593853871;0.592661837209;0.002067983339;-1.466589467542;4.477587061698;-1.458885885890;4.454067557231
0.940000000000;0.180000000000;0.392772490197;0.395879573475;0.003107083279;-0.979635900985;5.258108074302;-0.974490149349;5.230488712660
0.940000000000;0.220000000000;0.169945207926;0.174222740197;0.004277532270;-0.431128207920;5.708242818630;-0.428863612800;5.678259025880
0.940000000000;0.260000000000;-0.063886935294;-0.058381148595;0.005505786699;0.144468856027;5.799707673214;0.143710001792;5.769243441329
0.940000000000;0.300000000000;-0.294031405931;-0.287316735110;0.006714670821;0.710988410431;5.526755564857;0.707253788442;5.497725073566
0.940000000000;0.340000000000;-0.506027380482;-0.498199154480;0.007828226002;1.232833948175;4.906537078375;1.226358218468;4.880764420212
0.940000000000;0.380000000000;-0.686554372201;-0.677777888727;0.008776483474;1.677215994909;3.978022822278;1.668406051396;3.957127388141
0.940000000000;0.420000000000;-0.824269206264;-0.814769345532;0.009499860733;2.016212392314;2.799554762112;2.005621796148;2.784849488976
0.940000000000;0.460000000000;-0.910518753170;-0.900565847845;0.009952905325;2.228522749999;1.445180380201;2.216816947286;1.437589254458
0.940000000000;0.500000000000;-0.939883636681;-0.929776485888;0.010107150792;2.300806827369;-0.000000000000;2.288721336744;0.000000000000
0.940000000000;0.540000000000;-0.910518753170;-0.900565847845;0.009952905325;2.228522749999;-1.445180380201;2.216816947286;-1.437589254458
0.940000000000;0.580000000000;-0.824269206264;-0.814769345532;0.009499860733;2.016212392314;-2.799554762112;2.005621796148;-2.784849488976
0.940000000000;0.620000000000;-0.686554372201;-0.677777888727;0.008776483474;1.677215994909;-3.978022822278;1.668406051396;-3.957127388141
0.940000000000;0.660000000000;-0.506027380482;-0.498199154480;0.007828226002;1.232833948175;-4.906537078375;1.226358218468;-4.880764420212
0.940000000000;0.700000000000;-0.294031405931;-0.287316735110;0.006714670821;0.710988410431;-5.526755564857;0.707253788442;-5.497725073566
0.940000000000;0.740000000000;-0.063886935294;-0.058381148595;0.005505786699;0.144468856027;-5.799707673214;0.143710001792;-5.769243441329
0.940000000000;0.780000000000;0.169945207926;0.174222740197;0.004277532270;-0.431128207920;-5.708242818630;-0.428863612800;-5.678259025880
0.940000000000;0.820000000000;0.392772490197;0.395879573475;0.003107083279;-0.979635900985;-5.258108074302;-0.974490149349;-5.230488712660
0.940000000000;0.860000000000;0.590593853871;0.592661837209;0.002067983339;-1.466589467542;-4.477587061698;-1.458885885890;-4.454067557231
0.940000000000;0.900000000000;0.750979455132;0.752204978054;0.001225522921;-1.861391824115;-3.415722786594;-1.851614456815;-3.397780956266
0.940000000000;0.940000000000;0.863851676798;0.864484313711;0.000632636913;-2.139236086659;-2.139236086659;-2.127999281655;-2.127999281655
0.940000000000;0.980000000000;0.922118342065;0.922444920586;0.000326578521;-2.282664278317;-0.728333315838;-2.270674085396;-0.724507585944
0.980000000000;0.020000000000;0.984291580564;0.984291580564;-0.000000000000;-0.777165481239;0.777165481239;-0.773083249726;0.773083249726
0.980000000000;0.060000000000;0.922118342065;0.922444920586;0.000326578521;-0.728333315838;2.282664278317;-0.724507585944;2.270674085396
0.980000000000;0.100000000000;0.801678438299;0.802637653733;0.000959215434;-0.633737289581;3.644734883737;-0.630408445985;3.625590117326
0.980000000000;0.140000000000;0.630539551366;0.632397711200;0.001858159834;-0.499321218696;4.777793392013;-0.496698424885;4.752696988196
0.980000000000;0.180000000000;0.419454966938;0.422421894677;0.002966927739;-0.333530959266;5.610645569975;-0.331779015020;5.581174428101
0.980000000000;0.220000000000;0.181687905768;0.185903756952;0.004215851184;-0.146783723024;6.090960252264;-0.146012709444;6.058966152565
0.980000000000;0.260000000000;-0.067821853243;-0.062295397528;0.005526455715;0.049186474369;6.188557500919;0.048928111664;6.156050750344
0.980000000000;0.300000000000;-0.313396694305;-0.306580303075;0.006816391230;0.242066104682;5.897304921868;0.240794599571;5.866328039108
0.980000000000;0.340000000000;-0.539606246993;-0.531601640657;0.008004606336;0.419735831380;5.235502985806;0.417531077207;5.208002362330
0.980000000000;0.380000000000;-0.732236933170;-0.723220492062;0.009016441108;0.571032012113;4.244735142313;0.568032541689;4.222438743434
0.980000000000;0.420000000000;-0.879185058378;-0.869396740132;0.009788318246;0.686448151416;2.987254978784;0.682842432500;2.971563769244
0.980000000000;0.460000000000;-0.971217331472;-0.960945593601;0.010271737871;0.758732228785;1.542074598584;0.754746821958;1.533974514786
0.980000000000;0.500000000000;-1.002551026264;-0.992114701314;0.010436324950;0.783342369798;0.000000000000;0.779227692828;0.000000000000
0.980000000000;0.540000000000;-0.971217331472;-0.960945593601;0.010271737871;0.758732228785;-1.542074598584;0.754746821958;-1.533974514786
0.980000000000;0.580000000000;-0.879185058378;-0.869396740132;0.009788318246;0.686448151416;-2.987254978784;0.682842432500;-2.971563769244
0.980000000000;0.620000000000;-0.732236933170;-0.723220492062;0.009016441108;0.571032012113;-4.244735142313;0.568032541689;-4.222438743434
0.980000000000;0.660000000000;-0.539606246993;-0.531601640657;0.008004606336;0.419735831380;-5.235502985806;0.417531077207;-5.208002362330
0.980000000000;0.700000000000;-0.313396694305;-0.306580303075;0.006816391230;0.242066104682;-5.897304921868;0.240794599571;-5.866328039108
0.980000000000;0.740000000000;-0.067821853243;-0.062295397528;0.005526455715;0.049186474369;-6.188557500919;0.048928111664;-6.156050750344
0.980000000000;0.780000000000;0.181687905768;0.185903756952;0.004215851184;-0.146783723024;-6.090960252264;-0.146012709444;-6.058966152565
0.980000000000;0.820000000000;0.419454966938;0.422421894677;0.002966927739;-0.333530959266;-5.610645569975;-0.331779015020;-5.581174428101
0.980000000000;0.860000000000;0.630539551366;0.632397711200;0.001858159834;-0.499321218696;-4.777793392013;-0.496698424885;-4.752696988196
0.980000000000;0.900000000000;0.801678438299;0.802637653733;0.000959215434;-0.633737289581;-3.644734883737;-0.630408445985;-3.625590117326
0.980000000000;0.940000000000;0.922118342065;0.922444920586;0.000326578521;-0.728333315838;-2.282664278317;-0.724507585944;-2.270674085396
0.980000000000;0.980000000000;0.984291580564;0.984291580564;-0.000000000000;-0.777165481239;-0.777165481239;-0.773083249726;-0.773083249726
